feature1,feature2,type
0.951078334,0.729398628,fit1
0.938219141,0.726782887,fit1
0.930850051,0.734110102,fit1
0.955953683,0.745589902,fit1
0.937208792,0.724276831,fit1
0.960966127,0.726103063,fit1
0.941080112,0.723529371,fit1
0.957695411,0.731834688,bscl2
0.956655041,0.735224198,bscl2
0.947118933,0.746045347,bscl2
0.942634228,0.748425189,bscl2
0.9574478,0.750994841,bscl2
0.954723134,0.73288434,bscl2
0.954314648,0.742735846,bscl2
0.952319971,0.732884252,gene
0.941761591,0.760772936,gene
0.941943872,0.729101424,gene
0.935159813,0.747046671,gene
0.963483546,0.747317383,gene
0.943840215,0.743986278,gene
0.941763557,0.746036716,gene
0.956789462,0.746598893,gene
0.95322361,0.731975999,gene
0.935004044,0.748098358,gene
0.951041542,0.723947552,gene
0.960873611,0.739884779,gene
0.923992647,0.736148937,gene
0.950377151,0.742290743,gene
0.93046657,0.735738829,gene
0.93095058,0.736707286,gene
0.960461254,0.738670297,gene
0.954015366,0.719176167,gene
0.931753446,0.740281649,gene
0.920598006,0.732941825,gene
0.946967181,0.725450993,gene
0.941798632,0.725024786,gene
0.948631758,0.738713446,gene
0.989989241,0.728306795,gene
0.985038058,0.712450323,gene
0.966593284,0.714022632,gene
0.941557711,0.724271131,gene
0.930972379,0.735207123,gene
0.95041093,0.734878412,gene
0.952241943,0.736994528,gene
0.967740895,0.740686489,gene
0.937117344,0.745292334,gene
0.956168989,0.759211387,gene
0.931705171,0.744717651,gene
0.946374203,0.758648982,gene
0.952708733,0.744792285,gene
0.962156703,0.757300891,gene
0.940447848,0.750930275,gene
0.938423106,0.750513401,gene
0.976892856,0.752979533,gene
0.947239622,0.734242208,gene
0.956748008,0.736370291,gene
0.945011481,0.728978062,gene
0.957827679,0.748691382,gene
0.949643027,0.731118095,gene
0.974411233,0.75626469,gene
0.969530079,0.755658548,gene
0.965555283,0.746527555,gene
0.942020161,0.738361241,gene
0.954039225,0.738177384,gene
0.962336076,0.742323034,gene
0.954464713,0.724576047,gene
0.95474433,0.718760153,gene
0.958022926,0.738458465,gene
0.979277277,0.734765022,gene
0.98259939,0.762857548,gene
0.95006259,0.729315474,gene
0.967453033,0.735615175,gene
0.970623047,0.734986874,gene
0.975579094,0.712907566,gene
0.961787553,0.75100267,gene
0.955553831,0.736749321,gene
0.97522782,0.758266079,gene
0.967628117,0.758576671,gene
0.950204221,0.741533017,gene
0.961089138,0.73820662,gene
0.940937394,0.736673585,gene
0.954464207,0.738572357,gene
0.955777306,0.717229577,gene
0.959629592,0.740194478,gene
0.977616539,0.75176511,gene
0.942789043,0.730796802,gene
0.958813277,0.737111562,gene
0.943638664,0.732702015,gene
0.954017981,0.733897412,gene
0.960536583,0.757208969,gene
0.951148324,0.730725975,gene
0.948287657,0.74903711,gene
0.947006228,0.746106558,gene
0.931644008,0.740319494,gene
0.932408791,0.747059298,gene
0.958664819,0.753240575,gene
0.959545805,0.748689374,gene
0.941942198,0.734524254,gene
0.941165415,0.742011844,gene
0.935385527,0.736569174,gene
0.932027408,0.731454961,gene
0.980718993,0.773913466,gene
0.933843942,0.730271577,gene
0.945315224,0.737610518,gene
0.94752585,0.741249309,gene
0.964774469,0.726704656,gene
0.969759304,0.74791008,gene
0.9543855,0.733401586,gene
0.965643878,0.72207662,gene
0.959803478,0.746484718,gene
0.951471695,0.725642228,gene
0.966284271,0.750107554,gene
0.925998277,0.748781737,gene
0.929794036,0.748634316,gene
0.934419738,0.730894266,gene
0.935634435,0.742960106,gene
0.929876686,0.740032075,gene
0.933907122,0.724832658,gene
0.943572515,0.735843295,gene
0.948001668,0.754957121,gene
0.932489627,0.741935334,gene
0.971255555,0.736076794,gene
0.949841645,0.732408976,gene
0.986369781,0.760081399,gene
0.94337785,0.736242205,gene
0.96048359,0.746248899,gene
0.929785749,0.734500552,gene
0.953605272,0.741478843,gene
0.959269077,0.741417017,gene
0.94498767,0.748448135,gene
0.967998528,0.730518789,gene
0.948455823,0.736704506,gene
0.941689084,0.757143736,gene
0.967373905,0.753033925,gene
0.952342109,0.753503672,gene
0.957443509,0.738963446,gene
0.958241295,0.74385337,gene
0.968230533,0.742431731,gene
0.950201168,0.74172485,gene
0.91735745,0.746117485,gene
0.95675495,0.730790753,gene
0.974788474,0.758634829,gene
0.966349874,0.725687871,gene
0.961948639,0.731249245,gene
0.957824475,0.736824083,gene
0.931248812,0.724072224,gene
0.95511697,0.746882362,gene
0.949247342,0.741187418,gene
0.962684062,0.747505561,gene
0.967930663,0.741334645,gene
0.945295147,0.746224926,gene
0.944595252,0.728402936,gene
0.958687748,0.73151323,gene
0.945341152,0.735073419,gene
0.964721442,0.744347304,bscl2
0.957054536,0.751390972,bscl2
0.962858945,0.754468898,bscl2
0.957339553,0.751330028,bscl2
0.966355091,0.746764847,bscl2
0.955150958,0.737664544,bscl2
0.935271618,0.746803587,bscl2
0.990279491,0.750272166,rfnotDL
0.983861545,0.758052133,rfnotDL
0.983769909,0.760901478,rfnotDL
0.989797973,0.772737107,rfnotDL
0.980707891,0.726619665,rfnotDL
0.993685022,0.750564269,rfnotDL
0.984452438,0.754531505,rfnotDL
0.959624343,0.732618356,rf
0.939606211,0.712990116,rf
0.945251524,0.724029585,rf
0.951964199,0.746341837,rf
0.965964411,0.745301765,rf
0.952932267,0.729777646,rf
0.935078632,0.715857415,rf
0.953191509,0.719413611,rf
0.957058843,0.746040784,rf
0.957061281,0.737126299,rf
0.988182229,0.762992101,rf
0.957290922,0.741671117,rf
0.940902385,0.725184617,rf
0.983433155,0.72033997,rf
0.950969716,0.733926195,gene
0.959727598,0.74950238,gene
0.973083973,0.754393011,gene
0.966670364,0.746246565,gene
0.953264091,0.746269534,gene
0.926315232,0.735989688,gene
0.970598547,0.723905199,gene
0.956122623,0.750354583,gene
0.957923548,0.736741477,gene
0.957650187,0.728923004,gene
0.977096558,0.7503927,gene
0.94622893,0.743000834,gene
0.968123957,0.705822653,gene
0.973238395,0.733344376,gene
0.962760345,0.744392434,gene
0.954042575,0.744564805,gene
0.968120706,0.73616394,gene
0.959379166,0.754216101,gene
0.946412553,0.747434266,gene
0.959850222,0.73965721,gene
0.954917247,0.747901479,gene
0.934549679,0.75223505,gene
0.950053214,0.742445022,gene
0.969553702,0.723911246,gene
0.963495241,0.737714685,gene
0.959187059,0.749109922,gene
0.962767091,0.73227031,gene
0.953866946,0.747969382,gene
0.955628915,0.733643941,gene
0.962483794,0.720890188,gene
0.953273597,0.734533912,gene
0.960047452,0.739229267,gene
0.95370727,0.745717636,gene
0.966872354,0.735569993,gene
0.951713723,0.73952625,gene
0.957134571,0.744560519,gene
0.954656318,0.745279284,gene
0.967312334,0.740530801,gene
0.974710366,0.735611127,gene
0.991438746,0.757596848,gene
0.974975336,0.746141621,gene
0.956177034,0.76375723,gene
0.962554048,0.739989334,gene
0.945260951,0.749705504,gene
0.961686925,0.761143895,gene
0.969712265,0.749569291,gene
0.955631882,0.740032314,gene
0.969458307,0.737949034,gene
0.954924589,0.750721547,gene
0.961160092,0.738747435,gene
0.962938663,0.749559875,gene
0.94756735,0.737624564,gene
0.943047276,0.729452481,gene
0.95902018,0.726444124,gene
0.96500709,0.730949691,gene
0.975163052,0.736294475,gene
0.957403968,0.733481358,gene
0.946578339,0.741997215,gene
0.960381666,0.728421406,gene
0.962852264,0.730973738,gene
0.963862573,0.750076196,gene
0.989695387,0.74833556,gene
0.945196126,0.744321842,gene
0.961043238,0.723881879,gene
0.95018591,0.744774142,gene
0.945025984,0.750223058,gene
0.963603731,0.70139852,gene
0.950410048,0.736802083,gene
0.974162575,0.740834958,gene
0.940604853,0.738212966,gene
0.941679659,0.724916075,gene
0.938668931,0.740129924,gene
0.958084152,0.726660843,gene
0.973241188,0.735407137,gene
0.968638908,0.73676642,gene
0.956636028,0.717264315,gene
0.971166139,0.73135103,gene
0.946458893,0.743711052,gene
0.95718299,0.737839791,gene
0.926058891,0.736390911,gene
0.941341828,0.741144649,gene
0.969567271,0.752248394,gene
0.958300695,0.722510234,gene
0.954112712,0.749880293,gene
0.950309226,0.735296378,gene
0.94564352,0.761574214,gene
0.958784599,0.741243065,gene
0.961552464,0.748512983,gene
0.943826945,0.751641398,gene
0.960172045,0.749010823,gene
0.95420512,0.719018435,gene
0.950393046,0.747168969,gene
0.95901625,0.737222805,gene
0.943903886,0.748845687,gene
0.956465776,0.733849932,gene
0.943247999,0.733651826,gene
0.945820376,0.735881071,gene
0.966804564,0.722489205,gene
0.93180522,0.735077443,gene
0.937891511,0.75436771,gene
0.954057609,0.723998978,gene
0.931823882,0.743995011,gene
0.967564713,0.731311396,gene
0.991052656,0.743418222,gene
0.96294018,0.74392135,gene
0.95138773,0.733987671,gene
0.966250634,0.739337622,gene
0.948575875,0.747022731,gene
0.949850946,0.737695249,gene
0.97406,0.742866821,gene
0.958933968,0.743984442,gene
0.946910759,0.719253367,gene
0.95953091,0.725060517,gene
0.932011633,0.722347435,gene
0.975776304,0.75432183,gene
0.966161891,0.724952712,gene
0.953354518,0.730536595,gene
0.952039003,0.740666871,gene
0.951178038,0.725092196,gene
0.945729943,0.739033623,gene
0.949094205,0.729369917,gene
0.95229045,0.745381974,gene
0.981345682,0.74540144,gene
0.940196985,0.728517707,gene
0.955928458,0.741306037,gene
0.949124482,0.74565717,gene
0.952318148,0.727039858,gene
0.954603786,0.736682703,gene
0.959205577,0.74618819,gene
0.961645342,0.727845005,gene
0.952751765,0.732088957,gene
0.977018046,0.755930924,gene
0.945621938,0.744107283,gene
0.950451795,0.728222902,gene
0.965107292,0.750693934,gene
0.957399313,0.732371422,gene
0.943801025,0.747183952,gene
0.961766377,0.740142069,gene
0.952803515,0.743990742,gene
0.95306574,0.754247016,gene
0.962899675,0.739145521,rf
0.967434299,0.732862067,rf
0.957460335,0.738728845,rf
0.933480198,0.723931625,rf
0.96364982,0.737692572,rf
0.977144992,0.751434962,rf
0.973251803,0.754296327,rf
0.9853165,0.74964406,rfnotDL
0.982037987,0.742974105,rfnotDL
0.986261789,0.753432927,rfnotDL
0.986835276,0.750641886,rfnotDL
0.994834078,0.727329138,rfnotDL
0.98745333,0.737754011,rfnotDL
0.992059468,0.741210294,rfnotDL
0.944254145,0.717403399,fit1
0.941673184,0.734488705,fit1
0.961442086,0.732365387,fit1
0.957093933,0.744425936,fit1
0.947365588,0.736602983,fit1
0.940915228,0.746296064,fit1
0.936506702,0.730540443,fit1
0.955813518,0.742066984,bscl2
0.958990103,0.747018221,bscl2
0.957284056,0.759879926,bscl2
0.958963881,0.754023898,bscl2
0.958422402,0.755263656,bscl2
0.969633039,0.755250797,bscl2
0.966497592,0.751983822,bscl2
0.955936881,0.726040616,gene
0.964170823,0.724337822,gene
0.960502559,0.743315795,gene
0.949287437,0.74418013,gene
0.947216015,0.75302564,gene
0.951477594,0.740469355,gene
0.950201736,0.743397047,gene
0.93138744,0.748616341,gene
0.960434375,0.747304657,gene
0.966057145,0.725394856,gene
0.98751061,0.75302755,gene
0.954253451,0.73347415,gene
0.958523204,0.747349467,gene
0.951917878,0.741014319,gene
0.948438864,0.747320513,gene
0.956180756,0.742854943,gene
0.960047676,0.743337818,gene
0.927318666,0.745600371,gene
0.957497478,0.757873289,gene
0.934217588,0.74288004,gene
0.934905224,0.732505195,gene
0.941907539,0.750722131,gene
0.937358015,0.75473718,gene
0.966643703,0.741157059,gene
0.956151929,0.757112758,gene
0.958823282,0.743009037,gene
0.959999659,0.753754246,gene
0.945035566,0.752868821,gene
0.957855214,0.727411638,gene
0.937153636,0.734247889,gene
0.955185955,0.734606025,gene
0.969988135,0.751762725,gene
0.951430789,0.737400093,gene
0.962910942,0.739500151,gene
0.95934971,0.737741474,gene
0.961847516,0.743473908,gene
0.940125135,0.750237756,gene
0.941971855,0.72991329,gene
0.926717135,0.742033192,gene
0.971877968,0.738617928,gene
0.943449287,0.733390235,gene
0.959058256,0.741628418,gene
0.957755427,0.734636115,gene
0.939985984,0.733642395,gene
0.966966567,0.739575111,gene
0.959663247,0.749184177,gene
0.947808266,0.744267041,gene
0.952704074,0.728537397,gene
0.967872787,0.757290531,gene
0.932219483,0.725845508,gene
0.939223938,0.735665276,gene
0.954582649,0.746940341,gene
0.934864393,0.735024064,gene
0.948710261,0.746142253,gene
0.917758558,0.745575808,gene
0.936669174,0.727095946,gene
0.961808689,0.735902519,gene
0.941694415,0.738485214,gene
0.938882326,0.7409848,gene
0.944825476,0.76103267,gene
0.943888982,0.735345969,gene
0.960237532,0.748112756,gene
0.929353209,0.719074319,gene
0.968866127,0.740024719,gene
0.940330581,0.743279049,gene
0.944823101,0.741903797,gene
0.951773583,0.724033703,gene
0.946616209,0.742939653,gene
0.938610958,0.737286745,gene
0.945556419,0.744015669,gene
0.972004282,0.728354149,gene
0.95664426,0.738655875,gene
0.940374119,0.731614814,gene
0.959211098,0.724133815,gene
0.930092154,0.733226003,gene
0.948686115,0.725676321,gene
0.951072021,0.754299348,gene
0.931858737,0.734118884,gene
0.954445085,0.749998959,gene
0.955682395,0.736077829,gene
0.948766449,0.725870873,gene
0.940188287,0.723723574,gene
0.962808867,0.71941101,gene
0.964127802,0.75881356,gene
0.95656096,0.7369576,gene
0.946300793,0.727562788,gene
